Id,UserId,Date,RequestType
9198F3FF-E6B9-498C-7BAD-08DC8574DF88,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-05-03,1
1C8DFD41-D95F-4275-7BAE-08DC8574DF88,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-05-04,1
CF71D8AA-F337-41A6-7BAF-08DC8574DF88,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-05-05,1
90FA4D4B-6457-46DF-40A5-08DC86DE2C24,38b41087-0565-4dea-8ddf-e3b522a14368,2024-05-27,1
778818AC-5A5C-46AA-40A9-08DC86DE2C24,477951d3-95b8-4933-ad3b-ae6f86eafc55,2024-05-03,1
639D6E57-8D79-4A84-40AA-08DC86DE2C24,477951d3-95b8-4933-ad3b-ae6f86eafc55,2024-05-04,1
76B884B0-8C04-4A54-40AB-08DC86DE2C24,477951d3-95b8-4933-ad3b-ae6f86eafc55,2024-05-05,1
8AA665E9-3BC1-4746-40AC-08DC86DE2C24,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-05-02,1
0F56313A-FD99-4CA5-40AD-08DC86DE2C24,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-05-22,1
5B714FE5-1752-4D43-D427-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-14,1
82163C7C-EA19-4FCA-D428-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-15,1
A5B8CBEB-CCA7-4F1A-D429-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-16,1
BC6EABEC-2148-4F0B-D42A-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-17,1
D02F2E56-B4C5-42F1-D42B-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-18,1
43670FF8-6543-407D-D42C-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-19,1
81355C98-AEA3-49F9-D42D-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-20,1
FD48D8E1-E03A-4915-D42E-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-21,1
8A79C0E3-7D4D-4E28-D42F-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-07-01,2
B22D97F8-5EAD-44FB-D430-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-07-03,2
411D4071-5E95-4F03-D431-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-07-02,2
AF333E2E-1CE6-4EA0-D432-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-07-05,2
3B1D9CA2-B6D3-4A93-D433-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-07-06,2
9D731E8A-B893-4414-D436-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-30,2
1B22DB39-B935-4FA1-D437-08DC894A93BF,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-30,2
8BBD2053-ECEC-48FB-D53A-08DC8ABF494E,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-06-27,2
A13C62FB-5503-4E71-23A4-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-14,1
D24ACAC5-987D-44B9-23A5-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-15,1
2DB12A17-041A-4257-23A6-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-16,1
5ED04B6C-6CE2-4FF6-23A7-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-17,1
8B81E7A9-5D5E-4CDD-23A8-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-18,1
7B26754D-F976-45A7-23A9-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-19,1
2E592575-92DE-4CF4-23AA-08DD023F5558,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-11-21,2
AD922899-FD4B-42E1-CF50-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2024-12-30,1
D374FAB8-C2DB-4637-CF51-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2024-12-31,1
32026D43-74E5-4A3F-CF52-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2025-01-01,1
C0CC5FAE-AFB0-4703-CF53-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2025-01-02,1
09A0BF7A-C7EC-4CA8-CF54-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2025-01-03,1
8D9DFD1E-DB4A-4789-CF55-08DD0A534CDF,78732633-0af4-4912-9602-d3923d7c10d0,2025-01-14,2
DEFCD436-64A4-4BAF-40F7-08DD0D72F62E,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-12-11,2
30BFF083-BE07-46D3-40F8-08DD0D72F62E,157e4c9d-980e-4897-ad5f-f4c5c301f195,2024-12-12,2
12D97F9C-D47C-4F09-E1AF-08DD0DECB7AB,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-10,2
B9368B5B-F62F-4CC4-E1B0-08DD0DECB7AB,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-12,2
45241DE6-E415-4114-E1B1-08DD0DECB7AB,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-13,2
93BDE2F1-30AD-4E11-E1B2-08DD0DECB7AB,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-18,2
642AE6A3-F84E-44BD-ADDA-08DD0F162B01,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2024-12-15,2
D37008DB-85C5-469B-46D9-08DD0F36921F,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-14,2
1D4DAE5F-2E9E-4B1A-46DA-08DD0F36921F,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-15,2
D1CA1DD4-685F-4165-E48F-08DD0F8F1F2B,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2024-12-12,2
A62B89EE-4D0F-4C80-E490-08DD0F8F1F2B,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2024-12-18,2
2994B063-9E66-4EE5-1AC9-08DD0FA67C38,f03ea971-0ec2-4be7-aae9-364f3922b741,2024-12-12,2
4805D3C9-30D4-4CAA-1ACA-08DD0FA67C38,f03ea971-0ec2-4be7-aae9-364f3922b741,2024-12-14,2
32933DF4-F387-4410-93F0-08DD0FB1DAA1,c720feeb-93e1-4d88-b275-525f95f377ee,2024-12-09,2
DF4AF2FC-A0BC-4DF1-93F1-08DD0FB1DAA1,c720feeb-93e1-4d88-b275-525f95f377ee,2024-12-10,2
B0CB431B-9C9A-4A15-430F-08DD0FC50F77,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2025-01-20,2
D5DCC421-56A4-489F-E181-08DD0FE79564,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-09,2
0A9DAC1A-920D-4561-E182-08DD0FE79564,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-10,2
E3EB1FE3-5597-4557-4F3D-08DD0FED0025,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-14,2
C041210E-B424-46AA-798F-08DD10435DF7,38b41087-0565-4dea-8ddf-e3b522a14368,2024-12-09,2
FE2C27BA-3267-4D41-1EFF-08DD105B2202,27e0791f-5767-4877-b1e4-c80aceb86623,2024-12-10,2
AF5F4D1E-CC17-4E3E-1F00-08DD105B2202,27e0791f-5767-4877-b1e4-c80aceb86623,2024-12-11,2
397FBA53-D4DA-4811-1F01-08DD105B2202,27e0791f-5767-4877-b1e4-c80aceb86623,2024-12-12,2
AFE4FC7C-0938-49CD-1F02-08DD105B2202,27e0791f-5767-4877-b1e4-c80aceb86623,2024-12-18,2
5E2F36C1-04DD-4688-1F03-08DD105B2202,27e0791f-5767-4877-b1e4-c80aceb86623,2024-12-19,2
D5728E39-3887-434C-B026-08DD107142D6,8b9bd17e-0e24-43f0-81f3-854b0464555f,2024-12-20,2
41EFDB56-9CB0-4A37-7D4A-08DD107621A8,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-09,2
D8449535-D8F9-41D3-7D4B-08DD107621A8,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-10,2
8080D8AC-997F-4ADC-7D4D-08DD107621A8,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-18,2
8B3C4C8B-6A0A-4B02-7D4E-08DD107621A8,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-19,2
E1186C3F-9EB1-4B9A-24CA-08DD10A57E19,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-12,2
6CCC9C4B-D9A5-4A9C-24CB-08DD10A57E19,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-11,2
24E5751B-F440-4A35-24CC-08DD10A57E19,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2024-12-14,2
3FF38B16-9FED-44CF-661F-08DD10B48FD6,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2024-12-13,2
4683E139-7E33-428B-E37F-08DD10BDC3E3,7afecb62-aa18-4106-a82b-a906fa7e488d,2024-12-10,1
50BCC53E-2CD5-466B-FEB5-08DD1120E723,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-17,2
855FD21D-4D4D-4967-FEB6-08DD1120E723,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-18,2
B1C4F3AA-00F0-49D3-FEB9-08DD1120E723,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-21,2
C2FC61DF-094D-461E-FEBA-08DD1120E723,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-01-07,2
08C5BDA2-0299-410D-FEBB-08DD1120E723,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-01-14,2
E2BB71AA-50C2-4043-0ED2-08DD112778ED,ab577efb-8d05-4666-a51a-6b95edc5ec45,2024-12-16,2
DE06C3FA-A2F1-4722-0ED4-08DD112778ED,ab577efb-8d05-4666-a51a-6b95edc5ec45,2024-12-20,2
1C55D326-E040-473B-67AB-08DD11347B80,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2024-12-16,2
BB0CB4D0-5330-44D8-67AC-08DD11347B80,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2024-12-18,2
C8A6E555-F73C-48E0-269C-08DD114667C4,fafe9819-8c58-4398-a1cc-77584270b6ed,2024-12-20,2
FBA0D960-9306-40EA-168F-08DD11893071,2c075776-4fd8-49f3-b781-7842bd8156de,2024-12-11,2
C38B00B1-E4EA-4F65-66D5-08DD11D00A3E,1641a578-00b2-4973-955d-095bc254d709,2024-12-12,2
26CA94B5-93CC-4D4F-66D6-08DD11D00A3E,1641a578-00b2-4973-955d-095bc254d709,2024-12-09,2
1544F1FF-C03A-4739-66D7-08DD11D00A3E,1641a578-00b2-4973-955d-095bc254d709,2024-12-14,2
9D5437EC-D3A8-4109-66DB-08DD11D00A3E,f03ea971-0ec2-4be7-aae9-364f3922b741,2024-12-16,2
C2A3E622-EDE2-4069-00FD-08DD122C1602,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2024-12-09,2
E77875A5-A41F-4343-00FE-08DD122C1602,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2024-12-13,2
21CBAE5D-8A99-4C0A-3DF0-08DD12324B8A,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-14,2
EA718209-E0B3-4D8B-3DF1-08DD12324B8A,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-14,2
3E7A7DC4-ABEE-42E1-3DF2-08DD12324B8A,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-14,2
007D1E88-FD86-42FE-3DF3-08DD12324B8A,4da65404-40f7-408c-8831-dec60d86d60b,2024-12-10,2
DCE881C5-28A1-43C9-3DF5-08DD12324B8A,4da65404-40f7-408c-8831-dec60d86d60b,2024-12-13,2
F35668FD-B55D-459B-5BC0-08DD123C9B02,c280d18d-86b9-4bba-85e6-2c00472efd9d,2024-12-09,2
6A315FF5-7AF2-410E-5BC1-08DD123C9B02,c280d18d-86b9-4bba-85e6-2c00472efd9d,2024-12-11,2
D17AB9D7-6046-4198-5BC2-08DD123C9B02,c280d18d-86b9-4bba-85e6-2c00472efd9d,2024-12-14,2
ACED9CDB-89D6-44CC-5BC3-08DD123C9B02,c280d18d-86b9-4bba-85e6-2c00472efd9d,2024-12-15,2
69006B05-3764-4E5B-1F97-08DD12A985C2,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-05,2
026CA80D-184E-4A64-57B9-08DD136EFD48,1b96029f-d249-4657-97e1-ce4086f265fc,2024-12-21,2
D2DD7BB1-F632-4B69-57BA-08DD136EFD48,1b96029f-d249-4657-97e1-ce4086f265fc,2024-12-23,2
B6661016-8D30-407D-57BB-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-22,1
4A96B67C-D5E3-4330-57BC-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-23,1
7CB1451D-3E0B-45B6-57BD-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-24,1
F8FB98BF-B2F1-4740-57BE-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-25,1
E0DE392E-EE34-4A8B-57BF-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-26,1
0FE28487-DA19-4726-57C0-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-27,1
4C719B1B-814B-4F32-57C1-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-02-28,1
4A215BF4-0722-452D-57C2-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-03-01,1
F8F07F82-BB63-40EE-57C3-08DD136EFD48,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-03-02,1
2B6F378D-AA1F-42C8-5AA1-08DD139EE8DC,1641a578-00b2-4973-955d-095bc254d709,2024-12-16,2
3BF91226-87D4-4AB3-5AA2-08DD139EE8DC,1641a578-00b2-4973-955d-095bc254d709,2024-12-18,2
16E06B2C-5D75-4220-4D8C-08DD1446E370,144bc00f-b27f-49a9-8664-9bcd79ea6975,2024-12-17,2
593D43AA-20DD-42B3-F03B-08DD14508766,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2024-12-16,2
42809840-44ED-4B6B-21C1-08DD14565199,1a75df7a-e558-47c6-8af0-033582318b99,2024-12-18,2
62059C6F-92A4-4037-6CF6-08DD150A0447,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-16,2
1091F448-B179-4342-6CF7-08DD150A0447,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-17,2
12C424D3-4212-4493-6CF8-08DD150A0447,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-18,2
2E7EF91A-7045-4EBF-A444-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-16,2
0F6C5A30-FA9E-42BD-A445-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-17,2
866EF6F3-FC7D-41FA-A446-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-21,2
508B3732-543C-426B-A447-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-23,2
E92389FB-3A33-46A1-A448-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-28,2
BF486944-1908-4D82-A449-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-30,2
E5C1DB3C-FFB4-4574-A44A-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2024-12-31,2
642465CE-1522-414E-A44B-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2025-01-01,2
74BB1FE2-3A9B-4BE5-A44C-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2025-01-04,2
512DDF1F-88A9-402B-A44D-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2025-01-09,2
ECD3D027-A484-4BC5-A44E-08DD1794FCA3,d71b50b4-750e-4644-9786-becc6520c6d7,2025-01-11,2
C29C4B90-1739-468F-5A9B-08DD185EAD93,8982ec1f-1303-4c68-a89f-db4b125e1e3b,2024-12-26,2
CCB3D355-DBD8-4EB6-5A9C-08DD185EAD93,8982ec1f-1303-4c68-a89f-db4b125e1e3b,2024-12-25,2
A8B48C7E-E875-4430-23AD-08DD186ED59C,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2025-01-02,1
8C48E269-0021-4953-23AE-08DD186ED59C,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2025-01-03,1
9BE41D73-6BFE-4D25-23AF-08DD186ED59C,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2025-01-04,1
2BAECB10-FD29-4F2E-1A5D-08DD18753203,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-24,2
06B6A420-706A-4ED5-1A5F-08DD18753203,ff7cc517-15bb-4dc9-a941-2902d92fc311,2025-01-09,2
6BABCA3C-5E21-4D3D-1A60-08DD18753203,477951d3-95b8-4933-ad3b-ae6f86eafc55,2024-12-24,2
4FBFCBE2-437B-4C58-1A61-08DD18753203,477951d3-95b8-4933-ad3b-ae6f86eafc55,2024-12-29,2
7BC6CC0D-8432-462F-53EC-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-28,2
394412DD-7C88-4528-53EE-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-29,2
BC350ED1-73A8-4BC8-53EF-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-31,2
922A715F-073C-466D-53F0-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-02,2
8FCFE1F4-7B50-4B86-53F1-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-03,2
70EE3ED5-E429-4E25-53F2-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-07,2
3424FD18-9DA3-49CA-53F3-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-09,2
C49AF45E-D85E-49B8-53F4-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-10,2
F70A8E2C-79FA-41E8-53F5-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-13,2
94EA8DFE-0508-46ED-53F6-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-16,2
B970AC2C-2C76-4799-53F7-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2025-01-17,2
81DF3966-3985-4A9B-53F8-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-14,1
0A013128-7AA6-4C37-53F9-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-15,1
431FCBE4-5306-4442-53FA-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-16,1
D9FFFFBB-BB77-4AE2-53FB-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-17,1
DBA3A6EF-8A1E-4390-53FC-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-18,1
40F91961-D07A-400E-53FD-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-19,1
DCFCC2DF-5967-4A9E-53FE-08DD18AFE0E4,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-20,1
BF135DB2-2514-481B-B2A6-08DD18B681B0,0fac737b-0e61-46db-a27a-52730d65cb9a,2024-12-23,2
22F640CD-3493-4B74-3520-08DD19273860,38b41087-0565-4dea-8ddf-e3b522a14368,2024-12-31,2
18E702F4-642D-415A-3521-08DD19273860,38b41087-0565-4dea-8ddf-e3b522a14368,2025-01-01,2
BA90077E-C6FF-4DE1-3522-08DD19273860,38b41087-0565-4dea-8ddf-e3b522a14368,2025-01-02,2
1B74A0A4-C42F-4BE6-3523-08DD19273860,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2024-12-31,2
E9E57D1E-E8D0-4063-3524-08DD19273860,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-01-01,2
628E2183-CABE-483D-2E9F-08DD1936CF4E,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2024-12-23,2
A0045A7E-7D50-4610-2EA0-08DD1936CF4E,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2024-12-24,2
E40F22E1-C86F-439B-2EA1-08DD1936CF4E,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2024-12-31,2
A947E8D9-19C1-4B00-2EA2-08DD1936CF4E,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2025-01-01,2
6E4BBB7C-FFFA-4036-61DB-08DD19B462D9,9964c775-c7f7-42d2-9d2c-a75cb68487d1,2025-01-01,1
B8205BC7-5967-4367-61DC-08DD19B462D9,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2024-12-31,2
AA6C4B22-BCD0-41D6-61DD-08DD19B462D9,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-01-01,2
76E827DF-1BDD-416F-61DE-08DD19B462D9,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-01-02,2
9932F298-87FF-4B7B-CC1B-08DD19D6C3AE,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-24,2
419CD95D-3A3D-4066-CC1C-08DD19D6C3AE,ff7cc517-15bb-4dc9-a941-2902d92fc311,2024-12-25,2
CA6AEC03-4777-4BC3-CC1D-08DD19D6C3AE,ff7cc517-15bb-4dc9-a941-2902d92fc311,2025-01-01,2
199A5BAA-4A0B-46A9-89F6-08DD19F38AAD,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-03,2
C0890309-59F5-4AF7-A2B3-08DD1A05095E,7afecb62-aa18-4106-a82b-a906fa7e488d,2024-12-24,2
88196291-9611-4F72-273D-08DD1D52265F,c280d18d-86b9-4bba-85e6-2c00472efd9d,2024-12-28,2
7B9867CC-BF5C-4E60-754E-08DD1E925881,38b41087-0565-4dea-8ddf-e3b522a14368,2025-01-13,2
A9F1F23C-2BB6-4854-E486-08DD27403898,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-01-08,2
33508E63-1354-48A2-BD95-08DD2804CEAA,8b9bd17e-0e24-43f0-81f3-854b0464555f,2025-01-20,2
78A2A88F-1815-4491-F3C4-08DD2856A847,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-01-09,2
D02E04B4-5BF2-4366-F3C5-08DD2856A847,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-01-12,2
85ABE070-2927-4901-3950-08DD28C97D8A,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-01-15,2
A631D49B-25D5-48CC-90F9-08DD28FFD3FE,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-01-16,2
DEA7F293-7C9B-414F-7863-08DD2974FE14,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-21,2
9AF1B06F-41A3-4AE1-7864-08DD2974FE14,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-23,2
08AF3D2F-F2E8-4CF3-7865-08DD2974FE14,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-15,2
521AC302-4D90-4DC6-7866-08DD2974FE14,c720feeb-93e1-4d88-b275-525f95f377ee,2025-01-17,1
411369DD-4C26-4AD4-77B9-08DD29BF59A8,1641a578-00b2-4973-955d-095bc254d709,2025-01-13,2
1BBE1532-8F84-497D-77BA-08DD29BF59A8,1641a578-00b2-4973-955d-095bc254d709,2025-01-14,2
72276984-800A-430F-77BB-08DD29BF59A8,1641a578-00b2-4973-955d-095bc254d709,2025-01-16,2
0B542A60-4FB2-49E0-5768-08DD2B3017FB,1a75df7a-e558-47c6-8af0-033582318b99,2025-01-18,1
1C2DB2F3-35A5-4450-5769-08DD2B3017FB,1a75df7a-e558-47c6-8af0-033582318b99,2025-01-19,1
9760A6C7-2CC6-4007-576A-08DD2B3017FB,1a75df7a-e558-47c6-8af0-033582318b99,2025-01-20,1
0D503158-5C1C-4FF0-1B40-08DD2B495411,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2025-02-01,2
87A0C2CC-5A8B-4F49-1B41-08DD2B495411,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2025-03-20,2
32135C84-3560-4180-EDC4-08DD2B522C69,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-01-18,2
42D7F7BB-1439-450E-EDC5-08DD2B522C69,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-01-19,2
4F5C4692-73E5-4DD1-EDC6-08DD2B522C69,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2025-01-17,2
C74EFA85-7702-456B-EDC7-08DD2B522C69,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2025-01-18,2
7494BE9A-3104-44D8-7FC9-08DD2BC017FA,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-01-18,2
E2A87880-B78E-4B7B-C642-08DD2C162EB1,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-01-16,2
7B8775C8-8359-4D36-C644-08DD2C162EB1,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-01-18,2
