Id,UserId,Date,RequestType
0E70E0CB-4707-4CFE-B80A-08DE38844269,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-12-29,2
4296A424-E166-4D28-B80B-08DE38844269,157e4c9d-980e-4897-ad5f-f4c5c301f195,2025-12-17,2
326711B6-FA15-4FBD-B80C-08DE38844269,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-12-30,2
B97A2240-6923-4B4A-CC01-08DE38AA8CBA,4afd5d07-d782-4b98-92cb-eea7ca0104bf,2025-12-20,2
90C7A802-053F-44A7-7631-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2025-12-23,2
C02D5941-FCD5-4D68-7632-08DE3968674F,1916bf76-0235-4795-91ba-407148f8a703,2026-01-02,1
0D8641E2-9662-4617-7633-08DE3968674F,1916bf76-0235-4795-91ba-407148f8a703,2026-01-03,1
20A3F6E0-2D38-4915-7634-08DE3968674F,1916bf76-0235-4795-91ba-407148f8a703,2025-12-31,2
6F0B8E4A-88C6-4674-7635-08DE3968674F,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2025-12-31,2
B0411436-9610-4B5A-7636-08DE3968674F,1916bf76-0235-4795-91ba-407148f8a703,2026-01-01,2
6E4E2543-6B9E-432E-7637-08DE3968674F,23585a8f-5bb9-44d7-a5f9-d7498c60ab2c,2026-01-01,2
EAA15A48-3A6F-4AF1-7638-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-02,1
4F15EE79-637D-4248-7639-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-03,1
7CB1F202-9B7A-4232-763A-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-04,1
971A1606-03BE-421B-763B-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-05,1
D0C66361-CB3C-45FD-763C-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-06,1
CC28AA17-498D-4F0B-763D-08DE3968674F,299503c0-1a91-43dd-8b64-b2b35f44afd6,2025-12-24,2
7073540B-1FF6-45EA-763E-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-10,1
FC446DD3-ECF8-4370-763F-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-11,1
BBBC87FC-27B8-481F-7640-08DE3968674F,ab577efb-8d05-4666-a51a-6b95edc5ec45,2026-01-12,1
230D2B18-5901-45B1-7642-08DE3968674F,299503c0-1a91-43dd-8b64-b2b35f44afd6,2025-12-31,2
D92B3258-5DD8-4823-7643-08DE3968674F,477951d3-95b8-4933-ad3b-ae6f86eafc55,2025-12-31,2
88279856-2201-44AA-7644-08DE3968674F,477951d3-95b8-4933-ad3b-ae6f86eafc55,2026-01-01,2
B4C5D2BC-5829-4580-7645-08DE3968674F,9c1113fb-90f9-4b8b-8fdd-bcc7b6b5365b,2025-12-24,2
C1BCF92A-0C83-459B-7646-08DE3968674F,9c1113fb-90f9-4b8b-8fdd-bcc7b6b5365b,2025-12-25,1
8333196E-8577-4395-7647-08DE3968674F,9c1113fb-90f9-4b8b-8fdd-bcc7b6b5365b,2025-12-26,1
9374BF89-6B89-4674-7648-08DE3968674F,9c1113fb-90f9-4b8b-8fdd-bcc7b6b5365b,2026-01-01,2
4A66E35F-D18C-46DE-7649-08DE3968674F,299503c0-1a91-43dd-8b64-b2b35f44afd6,2025-12-24,2
5050FD4D-92DD-4DDF-764A-08DE3968674F,299503c0-1a91-43dd-8b64-b2b35f44afd6,2025-12-25,2
76F6B084-4B5C-4ECC-764B-08DE3968674F,ff7cc517-15bb-4dc9-a941-2902d92fc311,2025-12-31,2
95FC1204-B47F-4903-764C-08DE3968674F,ff7cc517-15bb-4dc9-a941-2902d92fc311,2026-01-01,2
94738AFD-BE20-48BF-764D-08DE3968674F,ff7cc517-15bb-4dc9-a941-2902d92fc311,2025-12-24,1
A0BB5E0C-95FF-4C58-764E-08DE3968674F,f488e272-24db-42ce-9d36-80a013657223,2025-12-25,2
3F3A6B49-5BEF-40E9-764F-08DE3968674F,f488e272-24db-42ce-9d36-80a013657223,2025-12-26,2
ECD59585-358E-4F67-7650-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2026-01-01,2
35DFA5F5-5D7F-43CD-7651-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2025-12-22,1
9E743680-9252-4E75-7652-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2025-12-23,1
002D2AA5-5E49-4EA2-7653-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2025-12-24,1
F68DDEA8-AC9B-4141-7654-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2025-12-25,1
DD04064E-BC67-4A62-7655-08DE3968674F,95bf29ca-f6b4-4fbb-88b1-46de45dcf625,2025-12-26,1
5CA50533-0A70-4C40-7656-08DE3968674F,27e0791f-5767-4877-b1e4-c80aceb86623,2025-12-25,2
8FD5471F-3FEA-46F9-7658-08DE3968674F,27e0791f-5767-4877-b1e4-c80aceb86623,2025-12-26,2
56D79369-FBBC-4D26-7659-08DE3968674F,27e0791f-5767-4877-b1e4-c80aceb86623,2026-01-01,2
2872B81F-5C8C-42BC-18DF-08DE39AE65EC,4afd5d07-d782-4b98-92cb-eea7ca0104bf,2025-12-25,2
8405E674-7DB8-460B-AE17-08DE39BB400A,9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,2025-12-25,2
A384C7CB-6133-4065-5A72-08DE39CA27F6,c71ec1ec-5e2b-4c33-8c89-de5897a207a6,2025-12-24,2
E9369E90-CDE4-44C0-5A73-08DE39CA27F6,fafe9819-8c58-4398-a1cc-77584270b6ed,2025-12-31,2
823DB9FE-3E3F-4831-5A74-08DE39CA27F6,fafe9819-8c58-4398-a1cc-77584270b6ed,2026-01-01,2
14841192-50D6-47ED-2E21-08DE39CF9314,fafe9819-8c58-4398-a1cc-77584270b6ed,2026-01-14,2
F79B1680-C638-4CF8-3FF1-08DE3A166A4D,9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,2025-12-24,2
F6116889-69C1-48B0-3FF2-08DE3A166A4D,9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,2025-12-31,2
90BF610D-1E9A-4DAA-3FF7-08DE3A166A4D,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-12-25,1
14A79FE8-E6DE-4EAD-3FF8-08DE3A166A4D,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-12-29,1
AB9F407A-E1B7-4203-3FF9-08DE3A166A4D,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-12-30,1
4490856A-6A17-40A6-3FFA-08DE3A166A4D,c280d18d-86b9-4bba-85e6-2c00472efd9d,2026-01-02,1
0221AC9A-32B9-4196-3FFB-08DE3A166A4D,c280d18d-86b9-4bba-85e6-2c00472efd9d,2026-01-03,1
773A5355-4882-42ED-3FFD-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2026-01-02,1
95366142-B531-404B-3FFE-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2026-01-03,1
B442F6BB-E585-4F02-3FFF-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2026-01-04,1
7136C523-BB5B-4E06-4000-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2026-01-05,1
99BF2F29-6E82-48C4-4001-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2026-01-06,1
F168A079-64B7-47C5-4002-08DE3A166A4D,4da65404-40f7-408c-8831-dec60d86d60b,2025-12-27,2
B34F37F7-D908-49D1-D2C6-08DE3A48E770,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-12-31,2
69D46F3D-DCC3-44AB-D2C7-08DE3A48E770,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-01-01,1
F73A5729-5DF4-41B1-D2C8-08DE3A48E770,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-01-02,1
3063D71E-FE5E-4FF6-D2C9-08DE3A48E770,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-01-03,1
2720974D-DB72-4B99-3911-08DE3A6C25D7,78732633-0af4-4912-9602-d3923d7c10d0,2026-01-05,1
A5831B9A-C9A9-48AE-3912-08DE3A6C25D7,78732633-0af4-4912-9602-d3923d7c10d0,2026-01-06,1
EA592458-6F96-434A-6EF2-08DE3ADFD326,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-22,2
E8931A53-4A5B-499F-7E1B-08DE3B17BA4D,c71ec1ec-5e2b-4c33-8c89-de5897a207a6,2025-12-22,2
0DED851B-50B9-4018-225A-08DE3BB2C76A,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2025-12-28,2
53E81666-9E8F-43DB-225B-08DE3BB2C76A,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2025-12-25,1
B009BF19-8D9F-4768-225C-08DE3BB2C76A,b8eaaef1-8890-4d24-8c6c-3db23f8812a0,2025-12-26,1
B1341092-7F8A-473E-225D-08DE3BB2C76A,ff7cc517-15bb-4dc9-a941-2902d92fc311,2026-01-05,2
E87AD860-92F7-4C3B-225E-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-22,1
5BA193A7-5C68-4A90-225F-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-23,1
4FAAF471-2386-4579-2260-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-24,1
68E09E49-BED3-4791-2261-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-25,1
3BC48A24-3DED-49B5-2262-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-27,1
4729487C-B0D1-48DB-2263-08DE3BB2C76A,43072b87-23d4-4ad6-88f8-7999ef3c86ca,2025-12-28,1
D4BFF5D6-D636-437D-2264-08DE3BB2C76A,c720feeb-93e1-4d88-b275-525f95f377ee,2025-12-27,1
3EEB57C9-BFD4-4D81-2266-08DE3BB2C76A,c720feeb-93e1-4d88-b275-525f95f377ee,2025-12-29,1
74E9DB04-2EB0-44AE-2267-08DE3BB2C76A,c720feeb-93e1-4d88-b275-525f95f377ee,2025-12-24,1
5A026E00-E94B-41DD-2268-08DE3BB2C76A,c720feeb-93e1-4d88-b275-525f95f377ee,2025-12-25,1
3E93546B-29E1-4F9F-226A-08DE3BB2C76A,157e4c9d-980e-4897-ad5f-f4c5c301f195,2025-12-25,1
19B88C0D-B840-4A87-226B-08DE3BB2C76A,157e4c9d-980e-4897-ad5f-f4c5c301f195,2025-12-26,1
C8F38BD8-F781-4D10-226C-08DE3BB2C76A,157e4c9d-980e-4897-ad5f-f4c5c301f195,2025-12-27,1
B80651F0-CC1E-4CB2-226D-08DE3BB2C76A,157e4c9d-980e-4897-ad5f-f4c5c301f195,2025-12-28,1
6A8D0B1B-06A5-41AF-226E-08DE3BB2C76A,413e6437-7712-4672-8d5f-80a6c94ef119,2025-12-24,1
BA7978B8-3F51-458E-226F-08DE3BB2C76A,413e6437-7712-4672-8d5f-80a6c94ef119,2025-12-27,1
4FC15A89-70AA-4D82-2270-08DE3BB2C76A,413e6437-7712-4672-8d5f-80a6c94ef119,2025-12-28,1
51753205-9BCB-48DE-2271-08DE3BB2C76A,38b41087-0565-4dea-8ddf-e3b522a14368,2025-12-25,2
B7F834E1-7450-42A3-2272-08DE3BB2C76A,38b41087-0565-4dea-8ddf-e3b522a14368,2025-12-26,2
8AA9906E-2BAE-4C84-2274-08DE3BB2C76A,fa431862-6ab2-46f0-91f3-97ae1452fc85,2026-01-04,2
A0498463-5741-49CE-2275-08DE3BB2C76A,fa431862-6ab2-46f0-91f3-97ae1452fc85,2025-12-27,2
6A57C7E4-2AC9-4998-2276-08DE3BB2C76A,1b96029f-d249-4657-97e1-ce4086f265fc,2025-12-25,2
2D614CFB-4B05-40B2-2277-08DE3BB2C76A,1b96029f-d249-4657-97e1-ce4086f265fc,2025-12-26,2
44562311-7582-478E-2278-08DE3BB2C76A,c71ec1ec-5e2b-4c33-8c89-de5897a207a6,2025-12-25,2
3B9D1338-B1F9-487E-BE89-08DE3BF38D93,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-25,1
F32EC115-A33F-4AA8-BE8A-08DE3BF38D93,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-27,1
F3C8E3DB-CD98-4B67-BE8B-08DE3BF38D93,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-28,1
C9F7C4B9-3FB2-42C5-BE8C-08DE3BF38D93,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-29,1
15DFDD58-9216-4061-BE8D-08DE3BF38D93,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2025-12-30,1
91FC64D7-B714-46D2-BE8E-08DE3BF38D93,1641a578-00b2-4973-955d-095bc254d709,2025-12-24,1
76564BEC-F3F9-486B-BE8F-08DE3BF38D93,1641a578-00b2-4973-955d-095bc254d709,2025-12-25,1
F7C7708D-E860-46CC-BE90-08DE3BF38D93,1641a578-00b2-4973-955d-095bc254d709,2025-12-27,1
AA288ECE-2A7E-4357-BE91-08DE3BF38D93,1641a578-00b2-4973-955d-095bc254d709,2025-12-28,1
7B57D4DF-AE08-4552-BE92-08DE3BF38D93,1641a578-00b2-4973-955d-095bc254d709,2025-12-29,1
90BCF5A9-8227-4535-BE93-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-21,1
562106DA-8B2B-48D9-BE94-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-22,1
629ADBA6-A868-44A1-BE95-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-23,1
B4FE80EF-FD56-4029-BE96-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-24,1
7B2AF397-B464-47E1-BE97-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-25,1
0F620FD0-EBF8-498D-BE98-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-27,1
D510A5CB-A4BF-49F5-BE99-08DE3BF38D93,1ddcffe7-c2ad-4836-a35b-75b12da1d336,2025-12-28,1
98B1BFA2-22B6-4152-7DAF-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-12-29,2
A841D12F-1AE6-43A4-7DB0-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-12-30,2
AFB8B4E8-9A45-4321-7DB1-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2026-01-04,2
89E75D4D-3D91-4002-7DB2-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2026-01-01,1
562D9833-051B-43B2-7DB3-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2026-01-02,1
A7BCC6C7-70A7-46AB-7DB4-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2026-01-03,1
B68ACAFD-E7EA-4C1A-7DB5-08DE3C7381C5,6663d684-ce88-47ff-a4f7-e40d3b82a13f,2025-12-31,2
C90E085C-3AC9-494E-7DB6-08DE3C7381C5,413e6437-7712-4672-8d5f-80a6c94ef119,2025-12-31,2
68136672-0B1E-46E4-7DB8-08DE3C7381C5,c71ec1ec-5e2b-4c33-8c89-de5897a207a6,2025-12-25,2
4B0AAE60-1D59-4BC0-7DB9-08DE3C7381C5,c71ec1ec-5e2b-4c33-8c89-de5897a207a6,2025-12-26,2
9EFD5B99-1A80-4BD8-7DBA-08DE3C7381C5,d5900ef2-17fd-42da-b9ea-b20a194fec05,2025-12-25,1
BEA7A741-937E-479C-7DBB-08DE3C7381C5,d5900ef2-17fd-42da-b9ea-b20a194fec05,2026-01-02,1
5309B230-3904-425C-7DBC-08DE3C7381C5,d5900ef2-17fd-42da-b9ea-b20a194fec05,2026-01-03,2
2C057CA3-3431-41F0-7DBD-08DE3C7381C5,7afecb62-aa18-4106-a82b-a906fa7e488d,2025-12-25,1
E295F558-4F80-4F0E-7DBE-08DE3C7381C5,7afecb62-aa18-4106-a82b-a906fa7e488d,2025-12-26,1
7E9143E3-244A-4D3F-7DBF-08DE3C7381C5,144bc00f-b27f-49a9-8664-9bcd79ea6975,2026-01-16,2
C33BE1D3-DE86-40D0-0BC5-08DE3D4838F3,1641a578-00b2-4973-955d-095bc254d709,2025-12-22,2
9B02EB4F-8D9D-4D41-0BC6-08DE3D4838F3,9964c775-c7f7-42d2-9d2c-a75cb68487d1,2025-12-25,2
05681D52-A919-468D-0BC7-08DE3D4838F3,9964c775-c7f7-42d2-9d2c-a75cb68487d1,2025-12-26,2
15143F41-E1DA-41F7-15A6-08DE3DB4FE4F,c280d18d-86b9-4bba-85e6-2c00472efd9d,2025-12-31,1
6D7E2CC4-6F2C-4A8F-15A7-08DE3DB4FE4F,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-12-25,1
83AA7F14-3062-44DE-15A8-08DE3DB4FE4F,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-12-26,1
F8A01E91-C65C-41EF-15A9-08DE3DB4FE4F,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-12-27,1
3AB58997-73AF-4C22-15AA-08DE3DB4FE4F,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-12-28,1
670B3340-2BBB-4760-735C-08DE3E0797A3,144bc00f-b27f-49a9-8664-9bcd79ea6975,2025-12-22,1
4195BDAF-91B2-4392-735D-08DE3E0797A3,144bc00f-b27f-49a9-8664-9bcd79ea6975,2025-12-23,1
76E18733-9591-4ECF-735E-08DE3E0797A3,144bc00f-b27f-49a9-8664-9bcd79ea6975,2025-12-27,1
CC345EB8-F281-44D1-735F-08DE3E0797A3,144bc00f-b27f-49a9-8664-9bcd79ea6975,2025-12-29,1
C87EBDDD-5B20-492D-E625-08DE3E18F0C6,b5ca6829-6ac9-4e18-96d7-3282ff6f3250,2025-12-24,1
2281126A-E1F8-480C-E626-08DE3E18F0C6,8d97501c-e7a6-46e6-9882-10ee0dea5a69,2025-12-22,1
9E4A0E03-4BFC-4572-E627-08DE3E18F0C6,8d97501c-e7a6-46e6-9882-10ee0dea5a69,2025-12-23,1
1283E774-756D-45B3-E628-08DE3E18F0C6,8d97501c-e7a6-46e6-9882-10ee0dea5a69,2025-12-24,1
90D95059-C698-43AD-E629-08DE3E18F0C6,8d97501c-e7a6-46e6-9882-10ee0dea5a69,2025-12-25,1
F26D497E-FFE4-419C-E62B-08DE3E18F0C6,925fe8e4-a2de-433d-8c9d-b07fd34a8c36,2026-01-02,2
CF3C9B73-C2DA-4AE8-E62C-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2025-12-23,1
D3F65DD1-93D2-4D6F-E62D-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2025-12-24,1
B41029B4-18B9-49F5-E62E-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2025-12-29,1
6310BA90-4316-4CB5-E62F-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2025-12-30,1
1411FB2B-8F46-49CF-E630-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2025-12-31,1
0856043C-3826-43F9-E631-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2026-01-01,1
73E716F1-15AD-468F-E632-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2026-01-05,1
A19DB8CC-6C53-4362-E633-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2026-01-23,1
44A19E9A-C097-44E4-E634-08DE3E18F0C6,e224e0ba-d92c-4e70-b675-2ff7e293c27c,2026-01-26,1
7464F0D2-758E-40E4-7F87-08DE3FBCD636,c720feeb-93e1-4d88-b275-525f95f377ee,2026-01-12,2
F0C0A675-6213-4565-7F88-08DE3FBCD636,c720feeb-93e1-4d88-b275-525f95f377ee,2026-01-15,2
CB8A5ABD-076C-4875-0442-08DE40A0FD46,d71b50b4-750e-4644-9786-becc6520c6d7,2026-01-02,2
A4C888CC-93B9-4A58-0443-08DE40A0FD46,d71b50b4-750e-4644-9786-becc6520c6d7,2026-01-03,2
E484082A-044F-48F5-8B3D-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-01-11,2
375DCE93-614F-431E-8B3E-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-01-07,2
2285C0FE-DE4C-40E2-8B3F-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-02-13,1
FFFC70DF-F53F-4B12-8B40-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-02-14,1
849034FC-096E-47A7-8B41-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-02-15,1
A296A213-2B55-4F7E-8B42-08DE412CCAC0,57f57d9a-735a-4bcc-afb6-f2799bd738a4,2026-02-16,1
600FB63D-EA2E-4550-8B43-08DE412CCAC0,66d45786-61fa-43a9-af9f-7a5341abfc6e,2025-12-29,1
39C1B1FF-4B90-42BC-8B44-08DE412CCAC0,66d45786-61fa-43a9-af9f-7a5341abfc6e,2025-12-30,1
C2D26A46-426F-4A6C-8B45-08DE412CCAC0,66d45786-61fa-43a9-af9f-7a5341abfc6e,2025-12-31,1
6F8D5BF5-7A6F-45CF-8B46-08DE412CCAC0,66d45786-61fa-43a9-af9f-7a5341abfc6e,2026-01-02,1
C42512C7-A122-4C3A-8B47-08DE412CCAC0,66d45786-61fa-43a9-af9f-7a5341abfc6e,2026-01-03,1
CA1B0DAE-44D9-4F08-8B48-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2025-12-27,1
BDC17562-2A61-49A6-8B49-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2025-12-28,1
E6F5D73E-E002-43F5-8B4A-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2025-12-29,1
425B8C47-27C3-442A-8B4B-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2025-12-30,1
232B5EDB-201E-4663-8B4C-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2025-12-31,1
8592ADCD-DE9B-42E4-8B4D-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2026-01-01,1
A2FA3BD0-723C-4764-8B4E-08DE412CCAC0,c5ce5a45-2b0a-40ff-a82f-ea5df6501805,2026-01-02,1
60F5F68D-B93C-497E-8B4F-08DE412CCAC0,1916bf76-0235-4795-91ba-407148f8a703,2026-03-07,1
4D6B691E-305B-4102-8B50-08DE412CCAC0,1916bf76-0235-4795-91ba-407148f8a703,2026-03-08,1
06E44A73-2DD0-46B8-8B51-08DE412CCAC0,1916bf76-0235-4795-91ba-407148f8a703,2026-03-09,1
7A193DE9-B5B0-466B-3CD5-08DE4444918F,d5900ef2-17fd-42da-b9ea-b20a194fec05,2026-01-10,2
DD689996-2E88-42DF-858A-08DE448CB101,c720feeb-93e1-4d88-b275-525f95f377ee,2026-01-10,2
51C09AFD-2D88-4396-858B-08DE448CB101,c280d18d-86b9-4bba-85e6-2c00472efd9d,2026-01-05,1
C0CE58DE-CAB4-419E-3B39-08DE4526EBED,1b96029f-d249-4657-97e1-ce4086f265fc,2026-01-07,2
81FEF908-F930-47EA-3B3A-08DE4526EBED,1b96029f-d249-4657-97e1-ce4086f265fc,2026-01-13,2
9B6DAE43-3744-4B17-3B3B-08DE4526EBED,fa431862-6ab2-46f0-91f3-97ae1452fc85,2026-01-05,2
0ECF3B3A-1A9D-4390-6957-08DE46085E0D,d5900ef2-17fd-42da-b9ea-b20a194fec05,2026-01-11,2
3C75AEF2-C5AF-453E-2B7D-08DE46A1904C,9b1e36ac-7e99-4109-b4c6-9a85c1bf7719,2026-01-08,2
81AC1ADE-2696-490B-4972-08DE46BE2294,d71b50b4-750e-4644-9786-becc6520c6d7,2026-01-08,2
797DA4B6-5F3E-4B0D-4973-08DE46BE2294,413e6437-7712-4672-8d5f-80a6c94ef119,2026-01-07,2
7D160EB7-4C7A-45E3-4974-08DE46BE2294,477951d3-95b8-4933-ad3b-ae6f86eafc55,2026-01-10,2
B175D493-6FA7-4D47-4975-08DE46BE2294,1a75df7a-e558-47c6-8af0-033582318b99,2026-01-08,2
1E4CDA5C-512C-4D0C-4976-08DE46BE2294,1a75df7a-e558-47c6-8af0-033582318b99,2026-01-13,2
16D28B53-BB26-4779-4977-08DE46BE2294,1a75df7a-e558-47c6-8af0-033582318b99,2026-01-15,2
8C341525-2F13-440D-4978-08DE46BE2294,1a75df7a-e558-47c6-8af0-033582318b99,2026-01-17,2
E4E5CF3E-9363-43AF-497B-08DE46BE2294,0d2b5c5a-8a41-4997-ad20-a604731bb160,2026-01-26,1
D35A67E7-CC0E-4E74-497C-08DE46BE2294,0d2b5c5a-8a41-4997-ad20-a604731bb160,2026-01-27,1
CFF65D8A-96C8-44C4-497D-08DE46BE2294,0d2b5c5a-8a41-4997-ad20-a604731bb160,2026-01-28,1
3EB1277C-5F95-4F7F-497E-08DE46BE2294,0d2b5c5a-8a41-4997-ad20-a604731bb160,2026-01-29,1
88AD696D-A38B-4C5C-497F-08DE46BE2294,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2026-01-05,2
7DDF3915-978C-48A0-4980-08DE46BE2294,4d71f5cd-5e03-4e0e-b17d-593586b88b99,2026-01-07,2
